-45670	0
-45660	0
-45650	0
-45640	0
-45630	0
-45620	0
-45610	0
-45600	0
-45590	0
-45580	0
-45570	0
-45560	0
-45550	0
-45540	0
-45530	0
-45520	0
-45510	0
-45500	0
-45490	0
-45480	0
-45470	0
-45460	0
-45450	0
-45440	0
-45430	0
-45420	0
-45410	0
-45400	0
-45390	0
-45380	0
-45370	0
-45360	0
-45350	0
-45340	0
-45330	0
-45320	0
-45310	0
-45300	0
-45290	0
-45280	0
-45270	0
-45260	0
-45250	0
-45240	0
-45230	0
-45220	0
-45210	0
-45200	0
-45190	0
-45180	0
-45170	0
-45160	0
-45150	0
-45140	0
-45130	0
-45120	0
-45110	0
-45100	0
-45090	0
-45080	0
-45070	0
-45060	0
-45050	0
-45040	0
-45030	0
-45020	0
-45010	0
-45000	0
-44990	0
-44980	0
-44970	0
-44960	0
-44950	0
-44940	0
-44930	0
-44920	0
-44910	0
-44900	0
-44890	0
-44880	0
-44870	0
-44860	0
-44850	0
-44840	0
-44830	0
-44820	0
-44810	0
-44800	0
-44790	0
-44780	0
-44770	0
-44760	0
-44750	0
-44740	0
-44730	0
-44720	0
-44710	0
-44700	0
-44690	0
-44680	0
-44670	0
-44660	0
-44650	0
-44640	0
-44630	0
-44620	0
-44610	0
-44600	0
-44590	0
-44580	0
-44570	0
-44560	0
-44550	0
-44540	0
-44530	0
-44520	0
-44510	0
-44500	0
-44490	0
-44480	0
-44470	0
-44460	0
-44450	0
-44440	0
-44430	0
-44420	0
-44410	0
-44400	0
-44390	0
-44380	0
-44370	0
-44360	0
-44350	0
-44340	0
-44330	0
-44320	0
-44310	0
-44300	0
-44290	0
-44280	0
-44270	0
-44260	0
-44250	0
-44240	0
-44230	0
-44220	0
-44210	0
-44200	0
-44190	0
-44180	0
-44170	0
-44160	0
-44150	0
-44140	0
-44130	0
-44120	0
-44110	0
-44100	0
-44090	0
-44080	0
-44070	0
-44060	0
-44050	0
-44040	0
-44030	0
-44020	0
-44010	0
-44000	0
-43990	0
-43980	0
-43970	0
-43960	0
-43950	0
-43940	0
-43930	0
-43920	0
-43910	0
-43900	0
-43890	0
-43880	0
-43870	0
-43860	0
-43850	0
-43840	0
-43830	0
-43820	0
-43810	0
-43800	0
-43790	0
-43780	0
-43770	0
-43760	0
-43750	0
-43740	0
-43730	0
-43720	0
-43710	0
-43700	0
-43690	0
-43680	0
-43670	0
-43660	0
-43650	0
-43640	0
-43630	0
-43620	0
-43610	0
-43600	0
-43590	0
-43580	0
-43570	0
-43560	0
-43550	0
-43540	0
-43530	0
-43520	0
-43510	0
-43500	0
-43490	0
-43480	0
-43470	0
-43460	0
-43450	0
-43440	0
-43430	0
-43420	0
-43410	0
-43400	0
-43390	0
-43380	0
-43370	0
-43360	0
-43350	0
-43340	0
-43330	0
-43320	0
-43310	0
-43300	0
-43290	0
-43280	0
-43270	0
-43260	0
-43250	0
-43240	0
-43230	0
-43220	0
-43210	0
-43200	0
-43190	0
-43180	0
-43170	0
-43160	0
-43150	0
-43140	0
-43130	0
-43120	0
-43110	0
-43100	0
-43090	0
-43080	0
-43070	0
-43060	0
-43050	0
-43040	0
-43030	0
-43020	0
-43010	0
-43000	0
-42990	0
-42980	0
-42970	0
-42960	0
-42950	0
-42940	0
-42930	0
-42920	0
-42910	0
-42900	0
-42890	0
-42880	0
-42870	0
-42860	0
-42850	0
-42840	0
-42830	0
-42820	0
-42810	0
-42800	0
-42790	0
-42780	0
-42770	0
-42760	0
-42750	0
-42740	0
-42730	0
-42720	0
-42710	0
-42700	0
-42690	0
-42680	0
-42670	0
-42660	0
-42650	0
-42640	0
-42630	0
-42620	0
-42610	0
-42600	0
-42590	0
-42580	0
-42570	0
-42560	0
-42550	0
-42540	0
-42530	0
-42520	0
-42510	0
-42500	0
-42490	0
-42480	0
-42470	0
-42460	0
-42450	0
-42440	0
-42430	0
-42420	0
-42410	0
-42400	0
-42390	0
-42380	0
-42370	0
-42360	0
-42350	0
-42340	0
-42330	0
-42320	0
-42310	0
-42300	0
-42290	0
-42280	0
-42270	0
-42260	0
-42250	0
-42240	0
-42230	0
-42220	0
-42210	0
-42200	0
-42190	0
-42180	0
-42170	0
-42160	0
-42150	0
-42140	0
-42130	0
-42120	0
-42110	0
-42100	0
-42090	0
-42080	0
-42070	0
-42060	0
-42050	0
-42040	0
-42030	0
-42020	0
-42010	0
-42000	0
-41990	0
-41980	0
-41970	0
-41960	0
-41950	0
-41940	0
-41930	0
-41920	0
-41910	0
-41900	0
-41890	0
-41880	0
-41870	0
-41860	0
-41850	0
-41840	0
-41830	0
-41820	0
-41810	0
-41800	0
-41790	0
-41780	0
-41770	0
-41760	0
-41750	0
-41740	0
-41730	0
-41720	0
-41710	0
-41700	0
-41690	0
-41680	0
-41670	0
-41660	0
-41650	0
-41640	0
-41630	0
-41620	0
-41610	0
-41600	0
-41590	0
-41580	0
-41570	0
-41560	0
-41550	0
-41540	0
-41530	0
-41520	0
-41510	0
-41500	0
-41490	0
-41480	0
-41470	0
-41460	0
-41450	0
-41440	0
-41430	0
-41420	0
-41410	0
-41400	0
-41390	0
-41380	0
-41370	0
-41360	0
-41350	0
-41340	0
-41330	0
-41320	0
-41310	0
-41300	0
-41290	0
-41280	0
-41270	0
-41260	0
-41250	0
-41240	0
-41230	0
-41220	0
-41210	0
-41200	0
-41190	0
-41180	0
-41170	0
-41160	0
-41150	0
-41140	0
-41130	0
-41120	0
-41110	0
-41100	0
-41090	0
-41080	0
-41070	0
-41060	0
-41050	0
-41040	0
-41030	0
-41020	0
-41010	0
-41000	0
-40990	0
-40980	0
-40970	0
-40960	0
-40950	0
-40940	0
-40930	0
-40920	0
-40910	0
-40900	0
-40890	0
-40880	0
-40870	0
-40860	0
-40850	0
-40840	0
-40830	0
-40820	0
-40810	0
-40800	0
-40790	0
-40780	0
-40770	0
-40760	0
-40750	0
-40740	0
-40730	0
-40720	0
-40710	0
-40700	0
-40690	0
-40680	0
-40670	0
-40660	0
-40650	0
-40640	0
-40630	0
-40620	0
-40610	0
-40600	0
-40590	0
-40580	0
-40570	0
-40560	0
-40550	0
-40540	0
-40530	0
-40520	0
-40510	0
-40500	0
-40490	0
-40480	0
-40470	0
-40460	0
-40450	0
-40440	0
-40430	0
-40420	0
-40410	0
-40400	0
-40390	0
-40380	0
-40370	0
-40360	0
-40350	0
-40340	0
-40330	0
-40320	0
-40310	0
-40300	0
-40290	0
-40280	0
-40270	0
-40260	0
-40250	0
-40240	0
-40230	0
-40220	0
-40210	0
-40200	0
-40190	0
-40180	0
-40170	0
-40160	0
-40150	0
-40140	0
-40130	0
-40120	0
-40110	0
-40100	0
-40090	0
-40080	0
-40070	0
-40060	0
-40050	0
-40040	0
-40030	0
-40020	0
-40010	0
-40000	0
-39990	0
-39980	0
-39970	0
-39960	0
-39950	0
-39940	0
-39930	0
-39920	0
-39910	0
-39900	0
-39890	0
-39880	0
-39870	0
-39860	0
-39850	0
-39840	0
-39830	0
-39820	0
-39810	0
-39800	0
-39790	0
-39780	0
-39770	0
-39760	0
-39750	0
-39740	0
-39730	0
-39720	0
-39710	0
-39700	0
-39690	0
-39680	0
-39670	0
-39660	0
-39650	0
-39640	0
-39630	0
-39620	0
-39610	0
-39600	0
-39590	0
-39580	0
-39570	0
-39560	0
-39550	0
-39540	0
-39530	0
-39520	0
-39510	0
-39500	0
-39490	0
-39480	0
-39470	0
-39460	0
-39450	0
-39440	0
-39430	0
-39420	0
-39410	0
-39400	0
-39390	0
-39380	0
-39370	0
-39360	0
-39350	0
-39340	0
-39330	0
-39320	0
-39310	0
-39300	0
-39290	0
-39280	0
-39270	0
-39260	0
-39250	0
-39240	0
-39230	0
-39220	0
-39210	0
-39200	0
-39190	0
-39180	0
-39170	0
-39160	0
-39150	0
-39140	0
-39130	0
-39120	0
-39110	0
-39100	0
-39090	0
-39080	0
-39070	0
-39060	0
-39050	0
-39040	0
-39030	0
-39020	0
-39010	0
-39000	0
-38990	0
-38980	0
-38970	0
-38960	0
-38950	0
-38940	0
-38930	0
-38920	-6.43224e-320
-38910	-6.43224e-320
-38900	-6.43224e-320
-38890	-1.2865e-319
-38880	-1.92972e-319
-38870	-2.573e-319
-38860	-3.85949e-319
-38850	-5.14599e-319
-38840	-7.71894e-319
-38830	-1.09352e-318
-38820	-1.60811e-318
-38810	-2.31569e-318
-38800	-3.34488e-318
-38790	-4.88867e-318
-38780	-7.07571e-318
-38770	-1.02919e-317
-38760	-1.49233e-317
-38750	-2.16131e-317
-38740	-3.13261e-317
-38730	-4.54132e-317
-38720	-6.58684e-317
-38710	-9.55221e-317
-38700	-1.38427e-316
-38690	-2.00629e-316
-38680	-2.90812e-316
-38670	-4.21391e-316
-38660	-6.10505e-316
-38650	-8.84399e-316
-38640	-1.28109e-315
-38630	-1.85544e-315
-38620	-2.6869e-315
-38610	-3.89042e-315
-38600	-5.63233e-315
-38590	-8.15321e-315
-38580	-1.18007e-314
-38570	-1.70778e-314
-38560	-2.47116e-314
-38550	-3.57531e-314
-38540	-5.17212e-314
-38530	-7.48112e-314
-38520	-1.08195e-313
-38510	-1.56456e-313
-38500	-2.26214e-313
-38490	-3.27032e-313
-38480	-4.72718e-313
-38470	-6.83215e-313
-38460	-9.87312e-313
-38450	-1.42657e-312
-38440	-2.06099e-312
-38430	-2.97713e-312
-38420	-4.29995e-312
-38410	-6.20968e-312
-38400	-8.96637e-312
-38390	-1.29451e-311
-38380	-1.86868e-311
-38370	-2.69716e-311
-38360	-3.8924e-311
-38350	-5.61655e-311
-38340	-8.1033e-311
-38330	-1.16895e-310
-38320	-1.68604e-310
-38310	-2.43153e-310
-38300	-3.50615e-310
-38290	-5.05501e-310
-38280	-7.28707e-310
-38270	-0.00098234
-38260	-0.000980971
-38250	-0.000979605
-38240	-0.000978241
-38230	-0.000976881
-38220	-0.000975523
-38210	-0.000974167
-38200	-0.000972814
-38190	-0.000971464
-38180	-0.000970117
-38170	-0.000968772
-38160	-0.00096743
-38150	-0.00096609
-38140	-0.000964753
-38130	-0.000963418
-38120	-0.000962087
-38110	-0.000960757
-38100	-0.000959431
-38090	-0.000958106
-38080	-0.000956785
-38070	-0.000955466
-38060	-0.000954149
-38050	-0.000952835
-38040	-0.000951524
-38030	-0.000950215
-38020	-0.000948909
-38010	-0.000947605
-38000	-0.000946303
-37990	-0.000945004
-37980	-0.000943708
-37970	-0.000942414
-37960	-0.000941123
-37950	-0.000939834
-37940	-0.000938548
-37930	-0.000937264
-37920	-0.000935982
-37910	-0.000934703
-37900	-0.000933426
-37890	-0.000932152
-37880	-0.000930881
-37870	-0.000929611
-37860	-0.000928344
-37850	-0.00092708
-37840	-0.000925818
-37830	-0.000924558
-37820	-0.000923301
-37810	-0.000922046
-37800	-0.000920794
-37790	-0.000919544
-37780	-0.000918296
-37770	-0.000917051
-37760	-0.000915808
-37750	-0.000914567
-37740	-0.000913329
-37730	-0.000912093
-37720	-0.000910859
-37710	-0.000909628
-37700	-0.000908399
-37690	-0.000907172
-37680	-0.000905948
-37670	-0.000904726
-37660	-0.000903506
-37650	-0.000902289
-37640	-0.000901074
-37630	-0.000899861
-37620	-0.00089865
-37610	-0.000897442
-37600	-0.000896236
-37590	-0.000895032
-37580	-0.000893831
-37570	-0.000892632
-37560	-0.000891435
-37550	-0.00089024
-37540	-0.000889048
-37530	-0.000887857
-37520	-0.000886669
-37510	-0.000885483
-37500	-0.0008843
-37490	-0.000883118
-37480	-0.000881939
-37470	-0.000880762
-37460	-0.000879587
-37450	-0.000878415
-37440	-0.000877244
-37430	-0.000876076
-37420	-0.00087491
-37410	-0.000873746
-37400	-0.000872584
-37390	-0.000871425
-37380	-0.000870267
-37370	-0.000869112
-37360	-0.000867959
-37350	-0.000866808
-37340	-0.000865659
-37330	-0.000864512
-37320	-0.000863367
-37310	-0.000862225
-37300	-0.000861084
-37290	-0.000859946
-37280	-0.000858809
-37270	-0.000857675
-37260	-0.000856543
-37250	-0.000855413
-37240	-0.000854285
-37230	-0.000853159
-37220	-0.000852035
-37210	-0.000850914
-37200	-0.000849794
-37190	-0.000848676
-37180	-0.000847561
-37170	-0.000846447
-37160	-0.000845336
-37150	-0.000844226
-37140	-0.000843119
-37130	-0.000842013
-37120	-0.00084091
-37110	-0.000839809
-37100	-0.000838709
-37090	-0.000837612
-37080	-0.000836516
-37070	-0.000835423
-37060	-0.000834331
-37050	-0.000833242
-37040	-0.000832154
-37030	-0.000831069
-37020	-0.000829985
-37010	-0.000828904
-37000	-0.000827824
-36990	-0.000826747
-36980	-0.000825671
-36970	-0.000824597
-36960	-0.000823525
-36950	-0.000822455
-36940	-0.000821387
-36930	-0.000820321
-36920	-0.000819257
-36910	-0.000818195
-36900	-0.000817135
-36890	-0.000816076
-36880	-0.00081502
-36870	-0.000813965
-36860	-0.000812913
-36850	-0.000811862
-36840	-0.000810813
-36830	-0.000809766
-36820	-0.000808721
-36810	-0.000807677
-36800	-0.000806636
-36790	-0.000805596
-36780	-0.000804559
-36770	-0.000803523
-36760	-0.000802489
-36750	-0.000801457
-36740	-0.000800426
-36730	-0.000799398
-36720	-0.000798371
-36710	-0.000797346
-36700	-0.000796323
-36690	-0.000795302
-36680	-0.000794283
-36670	-0.000793265
-36660	-0.000792249
-36650	-0.000791235
-36640	-0.000790223
-36630	-0.000789213
-36620	-0.000788204
-36610	-0.000787197
-36600	-0.000786192
-36590	-0.000785189
-36580	-0.000784187
-36570	-0.000783188
-36560	-0.00078219
-36550	-0.000781193
-36540	-0.000780199
-36530	-0.000779206
-36520	-0.000778215
-36510	-0.000777226
-36500	-0.000776238
-36490	-0.000775253
-36480	-0.000774269
-36470	-0.000773286
-36460	-0.000772306
-36450	-0.000771327
-36440	-0.00077035
-36430	-0.000769374
-36420	-0.0007684
-36410	-0.000767428
-36400	-0.000766458
-36390	-0.000765489
-36380	-0.000764522
-36370	-0.000763557
-36360	-0.000762594
-36350	-0.000761632
-36340	-0.000760671
-36330	-0.000759713
-36320	-0.000758756
-36310	-0.000757801
-36300	-0.000756847
-36290	-0.000755895
-36280	-0.000754945
-36270	-0.000753996
-36260	-0.000753049
-36250	-0.000752104
-36240	-0.00075116
-36230	-0.000750218
-36220	-0.000749277
-36210	-0.000748338
-36200	-0.000747401
-36190	-0.000746465
-36180	-0.000745531
-36170	-0.000744599
-36160	-0.000743668
-36150	-0.000742739
-36140	-0.000741811
-36130	-0.000740885
-36120	-0.000739961
-36110	-0.000739038
-36100	-0.000738117
-36090	-0.000737197
-36080	-0.000736279
-36070	-0.000735362
-36060	-0.000734447
-36050	-0.000733534
-36040	-0.000732622
-36030	-0.000731712
-36020	-0.000730803
-36010	-0.000729896
-36000	-0.00072899
-35990	-0.000728086
-35980	-0.000727183
-35970	-0.000726282
-35960	-0.000725383
-35950	-0.000724485
-35940	-0.000723588
-35930	-0.000722693
-35920	-0.0007218
-35910	-0.000720908
-35900	-0.000720017
-35890	-0.000719128
-35880	-0.000718241
-35870	-0.000717355
-35860	-0.000716471
-35850	-0.000715588
-35840	-0.000714706
-35830	-0.000713826
-35820	-0.000712948
-35810	-0.000712071
-35800	-0.000711195
-35790	-0.000710321
-35780	-0.000709449
-35770	-0.000708578
-35760	-0.000707708
-35750	-0.00070684
-35740	-0.000705973
-35730	-0.000705108
-35720	-0.000704244
-35710	-0.000703382
-35700	-0.000702521
-35690	-0.000701661
-35680	-0.000700803
-35670	-0.000699946
-35660	-0.000699091
-35650	-0.000698237
-35640	-0.000697385
-35630	-0.000696534
-35620	-0.000695684
-35610	-0.000694836
-35600	-0.00069399
-35590	-0.000693144
-35580	-0.0006923
-35570	-0.000691458
-35560	-0.000690617
-35550	-0.000689777
-35540	-0.000688939
-35530	-0.000688102
-35520	-0.000687266
-35510	-0.000686432
-35500	-0.000685599
-35490	-0.000684768
-35480	-0.000683938
-35470	-0.000683109
-35460	-0.000682282
-35450	-0.000681456
-35440	-0.000680631
-35430	-0.000679808
-35420	-0.000678986
-35410	-0.000678166
-35400	-0.000677346
-35390	-0.000676529
-35380	-0.000675712
-35370	-0.000674897
-35360	-0.000674083
-35350	-0.000673271
-35340	-0.000672459
-35330	-0.00067165
-35320	-0.000670841
-35310	-0.000670034
-35300	-0.000669228
-35290	-0.000668423
-35280	-0.00066762
-35270	-0.000666818
-35260	-0.000666018
-35250	-0.000665218
-35240	-0.00066442
-35230	-0.000663623
-35220	-0.000662828
-35210	-0.000662034
-35200	-0.000661241
-35190	-0.000660449
-35180	-0.000659659
-35170	-0.00065887
-35160	-0.000658082
-35150	-0.000657296
-35140	-0.000656511
-35130	-0.000655727
-35120	-0.000654944
-35110	-0.000654163
-35100	-0.000653382
-35090	-0.000652603
-35080	-0.000651826
-35070	-0.000651049
-35060	-0.000650274
-35050	-0.0006495
-35040	-0.000648728
-35030	-0.000647956
-35020	-0.000647186
-35010	-0.000646417
-35000	-0.000645649
-34990	-0.000644883
-34980	-0.000644118
-34970	-0.000643354
-34960	-0.000642591
-34950	-0.000641829
-34940	-0.000641069
-34930	-0.00064031
-34920	-0.000639552
-34910	-0.000638795
-34900	-0.00063804
-34890	-0.000637285
-34880	-0.000636532
-34870	-0.00063578
-34860	-0.000635029
-34850	-0.00063428
-34840	-0.000633531
-34830	-0.000632784
-34820	-0.000632038
-34810	-0.000631293
-34800	-0.00063055
-34790	-0.000629807
-34780	-0.000629066
-34770	-0.000628326
-34760	-0.000627587
-34750	-0.000626849
-34740	-0.000626113
-34730	-0.000625377
-34720	-0.000624643
-34710	-0.00062391
-34700	-0.000623178
-34690	-0.000622447
-34680	-0.000621717
-34670	-0.000620989
-34660	-0.000620261
-34650	-0.000619535
-34640	-0.00061881
-34630	-0.000618086
-34620	-0.000617363
-34610	-0.000616641
-34600	-0.000615921
-34590	-0.000615201
-34580	-0.000614483
-34570	-0.000613766
-34560	-0.00061305
-34550	-0.000612335
-34540	-0.000611621
-34530	-0.000610908
-34520	-0.000610196
-34510	-0.000609486
-34500	-0.000608776
-34490	-0.000608068
-34480	-0.000607361
-34470	-0.000606655
-34460	-0.00060595
-34450	-0.000605246
-34440	-0.000604543
-34430	-0.000603841
-34420	-0.00060314
-34410	-0.000602441
-34400	-0.000601742
-34390	-0.000601045
-34380	-0.000600349
-34370	-0.000599653
-34360	-0.000598959
-34350	-0.000598266
-34340	-0.000597574
-34330	-0.000596883
-34320	-0.000596193
-34310	-0.000595504
-34300	-0.000594816
-34290	-0.000594129
-34280	-0.000593444
-34270	-0.000592759
-34260	-0.000592075
-34250	-0.000591393
-34240	-0.000590711
-34230	-0.000590031
-34220	-0.000589351
-34210	-0.000588673
-34200	-0.000587995
-34190	-0.000587319
-34180	-0.000586644
-34170	-0.000585969
-34160	-0.000585296
-34150	-0.000584624
-34140	-0.000583953
-34130	-0.000583282
-34120	-0.000582613
-34110	-0.000581945
-34100	-0.000581278
-34090	-0.000580612
-34080	-0.000579947
-34070	-0.000579283
-34060	-0.000578619
-34050	-0.000577957
-34040	-0.000577296
-34030	-0.000576636
-34020	-0.000575977
-34010	-0.000575319
-34000	-0.000574662
-33990	-0.000574006
-33980	-0.000573351
-33970	-0.000572696
-33960	-0.000572043
-33950	-0.000571391
-33940	-0.00057074
-33930	-0.00057009
-33920	-0.00056944
-33910	-0.000568792
-33900	-0.000568145
-33890	-0.000567498
-33880	-0.000566853
-33870	-0.000566209
-33860	-0.000565565
-33850	-0.000564923
-33840	-0.000564281
-33830	-0.00056364
-33820	-0.000563001
-33810	-0.000562362
-33800	-0.000561725
-33790	-0.000561088
-33780	-0.000560452
-33770	-0.000559817
-33760	-0.000559183
-33750	-0.00055855
-33740	-0.000557918
-33730	-0.000557287
-33720	-0.000556657
-33710	-0.000556028
-33700	-0.000555399
-33690	-0.000554772
-33680	-0.000554146
-33670	-0.00055352
-33660	-0.000552895
-33650	-0.000552272
-33640	-0.000551649
-33630	-0.000551027
-33620	-0.000550406
-33610	-0.000549786
-33600	-0.000549167
-33590	-0.000548549
-33580	-0.000547932
-33570	-0.000547315
-33560	-0.0005467
-33550	-0.000546085
-33540	-0.000545472
-33530	-0.000544859
-33520	-0.000544247
-33510	-0.000543636
-33500	-0.000543026
-33490	-0.000542417
-33480	-0.000541809
-33470	-0.000541201
-33460	-0.000540595
-33450	-0.000539989
-33440	-0.000539384
-33430	-0.000538781
-33420	-0.000538178
-33410	-0.000537576
-33400	-0.000536974
-33390	-0.000536374
-33380	-0.000535774
-33370	-0.000535176
-33360	-0.000534578
-33350	-0.000533981
-33340	-0.000533385
-33330	-0.00053279
-33320	-0.000532196
-33310	-0.000531602
-33300	-0.00053101
-33290	-0.000530418
-33280	-0.000529827
-33270	-0.000529237
-33260	-0.000528648
-33250	-0.00052806
-33240	-0.000527472
-33230	-0.000526886
-33220	-0.0005263
-33210	-0.000525715
-33200	-0.000525131
-33190	-0.000524548
-33180	-0.000523965
-33170	-0.000523384
-33160	-0.000522803
-33150	-0.000522223
-33140	-0.000521644
-33130	-0.000521066
-33120	-0.000520489
-33110	-0.000519912
-33100	-0.000519336
-33090	-0.000518761
-33080	-0.000518187
-33070	-0.000517614
-33060	-0.000517041
-33050	-0.00051647
-33040	-0.000515899
-33030	-0.000515329
-33020	-0.00051476
-33010	-0.000514191
-33000	-0.000513624
-32990	-0.000513057
-32980	-0.000512491
-32970	-0.000511926
-32960	-0.000511361
-32950	-0.000510798
-32940	-0.000510235
-32930	-0.000509673
-32920	-0.000509112
-32910	-0.000508551
-32900	-0.000507992
-32890	-0.000507433
-32880	-0.000506875
-32870	-0.000506317
-32860	-0.000505761
-32850	-0.000505205
-32840	-0.00050465
-32830	-0.000504096
-32820	-0.000503543
-32810	-0.00050299
-32800	-0.000502439
-32790	-0.000501888
-32780	-0.000501337
-32770	-0.000500788
-32760	-0.000500239
-32750	-0.000499691
-32740	-0.000499144
-32730	-0.000498598
-32720	-0.000498052
-32710	-0.000497507
-32700	-0.000496963
-32690	-0.00049642
-32680	-0.000495877
-32670	-0.000495335
-32660	-0.000494794
-32650	-0.000494254
-32640	-0.000493714
-32630	-0.000493175
-32620	-0.000492637
-32610	-0.0004921
-32600	-0.000491563
-32590	-0.000491027
-32580	-0.000490492
-32570	-0.000489958
-32560	-0.000489424
-32550	-0.000488891
-32540	-0.000488359
-32530	-0.000487828
-32520	-0.000487297
-32510	-0.000486767
-32500	-0.000486238
-32490	-0.000485709
-32480	-0.000485181
-32470	-0.000484654
-32460	-0.000484128
-32450	-0.000483602
-32440	-0.000483078
-32430	-0.000482553
-32420	-0.00048203
-32410	-0.000481507
-32400	-0.000480985
-32390	-0.000480464
-32380	-0.000479943
-32370	-0.000479423
